Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Width,Daily_Return,Volatility_20,Price_Change,HL_Range,OC_Range,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_7
2019-09-24,1532.0999755859375,1533.0,1515.0999755859375,1515.0999755859375,25,1515.179998779297,1484.0980029296875,1350.7695013427735,1506.8291066397176,38.366503990113735,4.666948788666559,7.229376354573905,-2.5624275659073454,1552.0729372460635,1515.179998779297,1478.2870603125305,73.78587693353302,-0.02639554035384073,0.8693303906429003,-0.4000244140625,17.9000244140625,-17.0,1515.5,1503.0,1496.0999755859375,1497.9000244140625,1490.9000244140625
2019-09-25,1504.5999755859375,1527.9000244140625,1504.5999755859375,1527.5999755859375,25,1515.0349975585937,1486.3780029296875,1352.2160009765626,1508.8072846345956,42.509598770232046,5.877210920826883,6.958943267824501,-1.0817323469976179,1551.696479412757,1515.0349975585937,1478.3735157044302,73.32296370832682,0.82502806424809,0.8741142108509385,12.5,23.300048828125,23.0,1515.0999755859375,1515.5,1503.0,1508.9000244140625,1506.5999755859375
2019-09-26,1507.5,1507.5,1507.5,1507.5,8178,1513.5049987792968,1488.4360034179688,1353.5055010986327,1508.6827813360626,46.56380009929976,5.155028374543463,6.598160289168294,-1.4431319146248311,1548.635642914082,1513.5049987792968,1478.3743546445116,70.26128826957029,-1.3157878965157632,0.912392282393704,-20.0999755859375,0.0,0.0,1527.5999755859375,1515.0999755859375,1515.5,1496.0999755859375,1497.9000244140625
2019-09-27,1499.0999755859375,1506.0999755859375,1485.5999755859375,1504.199951171875,7827,1511.8399963378906,1490.0740014648438,1354.7975006103516,1508.2558451299494,48.25579744859034,4.267217317809582,6.131971694896552,-1.8647543770869701,1545.299003187878,1511.8399963378906,1478.3809894879032,66.91801369997484,-0.21890871165007875,0.9126827781535453,-3.300048828125,20.5,5.0999755859375,1507.5,1527.5999755859375,1515.0999755859375,1503.0,1508.9000244140625
2019-09-30,1465.699951171875,1495.9000244140625,1463.5,1495.9000244140625,1078,1510.4049987792969,1491.182001953125,1356.0505004882812,1507.0791002998649,49.039891020260605,2.8609071779467286,5.477758791506588,-2.6168516135598594,1544.0211937696795,1510.4049987792969,1476.7888037889143,67.23238998076522,-0.5517834747532313,0.9027375526191412,-8.2999267578125,32.4000244140625,30.2000732421875,1504.199951171875,1507.5,1527.5999755859375,1515.5,1496.0999755859375
2019-10-01,1482.0,1485.5,1458.300048828125,1468.699951171875,219,1507.6949951171875,1492.05,1357.1765002441407,1503.4239432400564,42.61874429019818,-0.4433121039771777,4.293544612409835,-4.736856716387012,1545.542427401921,1507.6949951171875,1469.847562832454,75.69486456946697,-1.818308229043697,0.9819677015616262,-27.2000732421875,27.199951171875,-13.300048828125,1495.9000244140625,1504.199951171875,1507.5,1515.0999755859375,1503.0
2019-10-02,1501.0,1503.699951171875,1474.0999755859375,1476.5999755859375,205,1504.0749938964843,1493.21,1358.3510003662109,1500.86927965395,42.65554174858844,-2.3968345271093767,2.9554687845059924,-5.352303311615369,1539.0268171442299,1504.0749938964843,1469.1231706487388,69.9036464954911,0.5378923317699513,0.8941020654759334,7.9000244140625,29.5999755859375,-24.4000244140625,1468.699951171875,1495.9000244140625,1504.199951171875,1527.5999755859375,1515.5
2019-10-03,1507.0999755859375,1518.199951171875,1496.5999755859375,1497.4000244140625,1213,1501.3949951171876,1494.7019995117187,1359.6415002441406,1500.5388743930082,51.93337186909074,-2.24079453014474,1.916216121575846,-4.157010651720586,1528.5463967685466,1501.3949951171876,1474.2435934658286,54.302803302718075,1.408644803740522,0.9645473124921974,20.800048828125,21.5999755859375,-9.699951171875,1476.5999755859375,1468.699951171875,1495.9000244140625,1507.5,1515.0999755859375
2019-10-04,1506.199951171875,1508.699951171875,1497.0999755859375,1505.5999755859375,233,1500.809991455078,1496.5359985351563,1360.928500366211,1501.0208840304301,49.68866768619892,-1.4388776922576199,1.245197358809153,-2.684075051066773,1527.0058527061672,1500.809991455078,1474.614130203989,52.391722502178254,0.5476125977147417,0.852775580570131,8.199951171875,11.5999755859375,-0.5999755859375,1497.4000244140625,1476.5999755859375,1468.699951171875,1504.199951171875,1527.5999755859375
2019-10-07,1497.699951171875,1505.800048828125,1489.0999755859375,1504.800048828125,121,1500.5999938964844,1498.1759985351562,1362.1735003662109,1501.3808044873535,52.25933893401571,-0.8580096239691102,0.8245559622535004,-1.6825655862226105,1526.5859102648478,1500.5999938964844,1474.614077528121,51.97183273672681,-0.05313009901591892,0.8442839393183735,-0.7999267578125,16.7000732421875,7.10009765625,1505.5999755859375,1497.4000244140625,1476.5999755859375,1495.9000244140625,1507.5
2019-10-08,1497.199951171875,1506.300048828125,1489.300048828125,1489.4000244140625,46,1500.1449951171876,1499.5719995117188,1363.4045007324219,1500.2397778137067,43.793765792982555,-1.6216276476686744,0.33531924026906545,-1.9569468879377399,1526.6001653387677,1500.1449951171876,1473.6898248956074,52.910340443160294,-1.023393402070616,0.8612836705216727,-15.4000244140625,17.0,-7.7999267578125,1504.800048828125,1505.5999755859375,1497.4000244140625,1468.699951171875,1504.199951171875
2019-10-09,1506.0999755859375,1507.699951171875,1498.4000244140625,1507.699951171875,120,1500.9449951171875,1501.1999975585939,1364.6415002441406,1500.9502705144846,53.56702869853958,-0.7416005727625361,0.11993527766274514,-0.8615358504252812,1527.2923498956313,1500.9449951171875,1474.5976403387438,52.694709556887574,1.2286777533129012,0.8987464281504063,18.2999267578125,9.2999267578125,1.5999755859375,1489.4000244140625,1504.800048828125,1505.5999755859375,1476.5999755859375,1495.9000244140625
2019-10-10,1494.800048828125,1511.199951171875,1490.5999755859375,1511.199951171875,78,1501.5299926757812,1502.7979956054687,1365.8959997558593,1501.9264305770932,52.57536233884336,0.2355328970102164,0.1430548015322394,0.092478095477977,1528.2590480790773,1501.5299926757812,1474.800937272485,53.45811080659223,0.23214168026466364,0.8931512329990445,3.5,20.5999755859375,16.39990234375,1507.699951171875,1489.4000244140625,1504.800048828125,1497.4000244140625,1468.699951171875
2019-10-11,1482.699951171875,1494.9000244140625,1476.9000244140625,1491.9000244140625,57,1501.5799926757813,1504.4099951171875,1367.008999633789,1500.9715347520428,42.89156839141359,-0.5411861246973331,0.006206616286324905,-0.547392740983658,1528.2289443745306,1501.5799926757813,1474.9310409770321,53.29790339749843,-1.2771259516549227,0.9317236598635155,-19.2999267578125,18.0,9.2000732421875,1511.199951171875,1507.699951171875,1489.4000244140625,1505.5999755859375,1476.5999755859375
2019-10-14,1491.699951171875,1493.5,1481.300048828125,1484.4000244140625,400,1500.4699951171874,1505.1379956054689,1368.0475,1499.3932956722351,41.13230007178954,-1.7418499038162736,-0.34340468773419486,-1.3984452160820786,1528.0709129737966,1500.4699951171874,1472.8690772605783,55.201835713218316,-0.502714650932834,0.904379458147488,-7.5,12.199951171875,-7.2999267578125,1491.9000244140625,1511.199951171875,1507.699951171875,1504.800048828125,1497.4000244140625
2019-10-15,1477.5999755859375,1495.4000244140625,1476.5999755859375,1488.9000244140625,367,1500.0199951171876,1506.1079956054687,1369.1245001220702,1498.3939365047902,38.2798347945801,-2.3037163985241023,-0.7354670298921764,-1.5682493686319259,1528.0868706624988,1500.0199951171876,1471.9531195718764,56.133751090622354,0.30315278401966683,0.8998138688479078,4.5,18.800048828125,11.300048828125,1484.4000244140625,1491.9000244140625,1511.199951171875,1489.4000244140625,1505.5999755859375
2019-10-16,1488.0,1488.0,1480.0,1482.0,383,1498.6749938964845,1506.3539965820312,1370.1445001220702,1496.8326092186196,41.60631455104777,-3.2681013103313035,-1.241993885980002,-2.0261074243513013,1527.5175606729013,1498.6749938964845,1469.8324271200677,57.68513355283358,-0.4634310095318783,0.8862826252135592,-6.9000244140625,8.0,-6.0,1488.9000244140625,1484.4000244140625,1491.9000244140625,1507.699951171875,1504.800048828125
2019-10-17,1492.300048828125,1493.199951171875,1485.800048828125,1486.199951171875,271,1498.1799926757812,1506.6079956054687,1371.1454998779298,1495.8199751189297,44.10994011516806,-3.6513913749840867,-1.7238733837808191,-1.9275179912032676,1527.543738042111,1498.1799926757812,1468.8162473094515,58.72749073265959,0.2833975149713286,0.8710586692688853,4.199951171875,7.39990234375,-6.10009765625,1482.0,1488.9000244140625,1484.4000244140625,1511.199951171875,1489.4000244140625
2019-10-18,1488.199951171875,1489.0999755859375,1486.5999755859375,1487.300048828125,82,1497.3949951171876,1506.38599609375,1372.1479998779296,1495.0085535674245,47.04671118544882,-3.822321482974303,-2.143563003619516,-1.6787584793547867,1527.0541345034715,1497.3949951171876,1467.7358557309037,59.31827877256774,0.07402083786791636,0.8638498404679225,1.10009765625,2.5,-0.89990234375,1486.199951171875,1482.0,1488.9000244140625,1491.9000244140625,1507.699951171875
2019-10-21,1482.4000244140625,1489.9000244140625,1481.5,1489.9000244140625,72,1496.1149963378907,1506.0599975585938,1373.1265002441405,1494.5220269813901,58.760369681739164,-3.705276404225515,-2.455905683740716,-1.2493707204847988,1524.6734204980335,1496.1149963378907,1467.556572177748,57.1168483202855,0.17481177305049833,0.8407864755407647,2.5999755859375,8.4000244140625,7.5,1487.300048828125,1486.199951171875,1482.0,1484.4000244140625,1511.199951171875
2019-10-22,1481.699951171875,1483.5,1481.699951171875,1483.4000244140625,99,1494.5299987792969,1505.807998046875,1374.1095001220704,1493.4627886416447,52.84283325950589,-4.0898675658413595,-2.782698060160845,-1.3071695056805144,1522.1553829249876,1494.5299987792969,1466.9046146336061,55.25076829138152,-0.43627088351489984,0.8443531488052524,-6.5,1.800048828125,1.7000732421875,1489.9000244140625,1487.300048828125,1486.199951171875,1488.9000244140625,1491.9000244140625
2019-10-23,1489.9000244140625,1490.300048828125,1486.4000244140625,1486.4000244140625,67,1492.4700012207031,1505.327998046875,1375.1390002441406,1492.790144429494,44.597239143155896,-4.1052610108015415,-3.0472106502889846,-1.0580503605125569,1515.469406714371,1492.4700012207031,1469.4705957270353,45.99881098733567,0.2022380983298877,0.8194721681753431,3.0,3.9000244140625,-3.5,1483.4000244140625,1489.9000244140625,1487.300048828125,1482.0,1484.4000244140625
2019-10-24,1498.9000244140625,1501.199951171875,1485.9000244140625,1490.5,115,1491.6200012207032,1505.137998046875,1376.1945001220704,1492.5720354362088,42.27226100352717,-3.7434742213843037,-3.186463364508049,-0.5570108568762548,1513.5103987480463,1491.6200012207032,1469.72960369336,43.78079505468622,0.2758325833285502,0.7746635084703116,4.0999755859375,15.2999267578125,-8.4000244140625,1486.4000244140625,1483.4000244140625,1489.9000244140625,1486.199951171875,1488.9000244140625
2019-10-25,1499.5,1514.300048828125,1499.0,1501.4000244140625,93,1491.4800048828124,1504.7699975585938,1377.2780004882814,1493.4127962912426,48.42299317062565,-2.5478447411308025,-3.0587396398326,0.5108948987017974,1513.065340435819,1491.4800048828124,1469.8946693298058,43.17067110601329,0.73129986005116,0.7929294361448084,10.9000244140625,15.300048828125,1.9000244140625,1490.5,1486.4000244140625,1483.4000244140625,1487.300048828125,1482.0
2019-10-28,1490.0,1504.0999755859375,1490.0,1504.0999755859375,37,1491.8900024414063,1504.3599975585937,1378.3425006103516,1494.4306228907374,57.72869285727121,-1.3666820093735623,-2.7203281137407926,1.3536461043672303,1514.130397197821,1491.8900024414063,1469.6496076849917,44.48078951282923,0.17982890155663345,0.7832578881570808,2.699951171875,14.0999755859375,14.0999755859375,1501.4000244140625,1490.5,1486.4000244140625,1489.9000244140625,1486.199951171875
2019-10-29,1487.0,1487.0,1485.9000244140625,1485.9000244140625,425,1492.7500061035157,1503.9339990234375,1379.3100006103516,1493.6181849405777,38.52633959490593,-1.8775428456749523,-2.5517710601276247,0.6742282144526723,1512.3932786242226,1492.7500061035157,1473.1067335828088,39.286545041413774,-1.2100227024327337,0.7166795866845169,-18.199951171875,1.0999755859375,-1.0999755859375,1504.0999755859375,1501.4000244140625,1490.5,1483.4000244140625,1487.300048828125
2019-10-30,1493.199951171875,1495.4000244140625,1481.0,1487.199951171875,320,1493.2800048828126,1503.727998046875,1380.2955004882813,1493.0069245816537,37.06893830174582,-2.152695578955445,-2.4719559638931887,0.3192603849377438,1511.6171279292016,1493.2800048828126,1474.9428818364236,36.67424609277805,0.08748413328312221,0.7079176381427106,1.2999267578125,14.4000244140625,-6.0,1485.9000244140625,1504.0999755859375,1501.4000244140625,1486.4000244140625,1489.9000244140625
2019-10-31,1511.4000244140625,1513.0999755859375,1496.0999755859375,1496.0999755859375,210,1493.2150024414063,1503.5519970703126,1381.3180004882813,1493.301500867776,52.54851708097538,-1.633765481356022,-2.3043178673857554,0.6705523860297333,1511.4997735288343,1493.2150024414063,1474.9302313539783,36.569542174856,0.5984416827777173,0.6458227717964278,8.9000244140625,17.0,-15.300048828125,1487.199951171875,1485.9000244140625,1504.0999755859375,1490.5,1483.4000244140625
2019-11-01,1508.0,1511.5999755859375,1503.0,1511.0,235,1493.4850036621094,1503.8699975585937,1382.4150006103516,1494.987072213702,64.81068890940011,-0.019971970361666536,-1.8474486879809378,1.8274767176192712,1512.6767871032928,1493.4850036621094,1474.293220220926,38.38356688236672,0.9959243805365947,0.6731193826793384,14.9000244140625,8.5999755859375,3.0,1496.0999755859375,1487.199951171875,1485.9000244140625,1501.4000244140625,1486.4000244140625
2019-11-04,1508.0,1511.5999755859375,1508.0,1511.5999755859375,101,1493.825,1504.2319970703124,1383.5665002441406,1496.5692534872483,63.213025016626595,1.2924850661374876,-1.2194619371572528,2.5119470032947406,1514.0726854081986,1493.825,1473.5773145918015,40.4953708163971,0.039707186362503144,0.6729081812532426,0.5999755859375,3.5999755859375,3.5999755859375,1511.0,1496.0999755859375,1487.199951171875,1504.0999755859375,1490.5
2019-11-05,1480.800048828125,1507.0999755859375,1480.800048828125,1507.0999755859375,31,1494.7099975585938,1503.5099975585938,1384.6895001220703,1497.5721794014091,65.02994747314084,1.9470598375696682,-0.5861575822118686,2.5332174197815367,1515.6778013747517,1494.7099975585938,1473.742193742436,41.93560763231562,-0.297697808459918,0.6317232825636164,-4.5,26.2999267578125,26.2999267578125,1511.5999755859375,1511.0,1496.0999755859375,1485.9000244140625,1501.4000244140625
2019-11-06,1490.199951171875,1491.0,1483.199951171875,1483.199951171875,567,1493.4849975585937,1502.5639965820312,1385.6970001220702,1496.203395760501,48.546510940202076,0.5311599492501955,-0.36269407591945585,0.8938540251696514,1514.117427617251,1493.4849975585937,1472.8525674999364,41.26486011731458,-1.5858287307562668,0.6702249225476791,-23.9000244140625,7.800048828125,-7.0,1507.0999755859375,1511.5999755859375,1511.0,1487.199951171875,1504.0999755859375
2019-11-07,1464.199951171875,1489.0999755859375,1464.199951171875,1489.0999755859375,581,1492.3799987792968,1501.5839965820312,1386.7470001220704,1495.5268795533998,50.83330036677649,-0.11355921169320027,-0.31286710307420473,0.19930789138100447,1511.3150675989887,1492.3799987792968,1473.444929959605,37.870137639383756,0.3977902243996745,0.675286318260341,5.9000244140625,24.9000244140625,24.9000244140625,1483.199951171875,1507.0999755859375,1511.5999755859375,1496.0999755859375,1485.9000244140625
2019-11-08,1461.300048828125,1469.0999755859375,1461.300048828125,1469.0999755859375,21,1491.2399963378907,1500.21599609375,1387.6054998779298,1493.0100315564987,41.70651314739174,-2.212828534806249,-0.6928593894206136,-1.5199691453856354,1512.8527944050918,1491.2399963378907,1469.6271982706896,43.22559613440217,-1.3430931655297518,0.6816166467783005,-20.0,7.7999267578125,7.7999267578125,1489.0999755859375,1483.199951171875,1507.0999755859375,1511.0,1487.199951171875
2019-11-11,1455.5,1461.0,1449.300048828125,1461.0,22,1490.0699951171875,1498.9439965820313,1388.406499633789,1489.9614571225463,41.18108427377226,-4.478489691852246,-1.4499854499069402,-3.0285042419453063,1515.4474863741543,1490.0699951171875,1464.6925038602208,50.754982513933555,-0.551356321594576,0.6833086967272307,-8.0999755859375,11.699951171875,5.5,1469.0999755859375,1489.0999755859375,1483.199951171875,1511.5999755859375,1496.0999755859375
2019-11-12,1452.0999755859375,1454.9000244140625,1447.0999755859375,1454.9000244140625,6,1488.3699951171875,1497.5839965820312,1389.14,1486.6222730550717,37.8939141171989,-6.689151161443306,-2.4978185922142133,-4.191332569229092,1518.2357969107736,1488.3699951171875,1458.5041933236014,59.73160358717223,-0.41752057398614095,0.6811948713218345,-6.0999755859375,7.800048828125,2.800048828125,1461.0,1469.0999755859375,1489.0999755859375,1507.0999755859375,1511.0
2019-11-13,1461.699951171875,1463.300048828125,1456.800048828125,1456.800048828125,56,1487.1099975585937,1495.7399975585938,1389.8720001220704,1483.7820612239339,36.82565406449593,-8.19335234633786,-3.6369253430389428,-4.556427003298918,1520.0730449669732,1487.1099975585937,1454.1469501502143,65.9260948167589,0.13059484378163955,0.6780645757005198,1.9000244140625,6.5,-4.89990234375,1454.9000244140625,1461.0,1469.0999755859375,1483.199951171875,1511.5999755859375
2019-11-14,1471.800048828125,1471.800048828125,1463.699951171875,1463.800048828125,83,1485.9900024414062,1493.9959985351563,1390.591000366211,1481.879012424333,34.83870459644402,-8.720081453063358,-4.653556565043826,-4.066524888019532,1520.565958774839,1485.9900024414062,1451.4140461079735,69.15191266686543,0.480505200808512,0.6850744699438274,7.0,8.10009765625,-8.0,1456.800048828125,1454.9000244140625,1461.0,1489.0999755859375,1507.0999755859375
2019-11-15,1467.300048828125,1469.0999755859375,1467.300048828125,1469.0999755859375,13,1485.0799987792968,1493.0319970703124,1391.335,1480.6619612968668,36.17691923487089,-8.610600624911058,-5.444965377017272,-3.1656352478937855,1520.459458312542,1485.0799987792968,1449.7005392460517,70.75891906649031,0.3620663055760476,0.6913417927731886,5.2999267578125,1.7999267578125,1.7999267578125,1463.800048828125,1456.800048828125,1454.9000244140625,1469.0999755859375,1483.199951171875
2019-11-18,1470.9000244140625,1472.0,1469.699951171875,1472.0,141,1484.1849975585938,1492.2919970703124,1392.1045001220702,1479.8370126019272,43.75560037684984,-8.195357565551376,-5.995043814724093,-2.2003137508272825,1519.9545448015888,1484.1849975585938,1448.4154503155987,71.53909448599006,0.19740143368431884,0.6917626662940369,2.9000244140625,2.300048828125,1.0999755859375,1469.0999755859375,1463.800048828125,1456.800048828125,1461.0,1489.0999755859375
2019-11-19,1473.300048828125,1474.300048828125,1467.699951171875,1467.699951171875,18,1483.3999938964844,1491.67599609375,1392.8875,1478.6811019895413,41.4698199169965,-8.119654134216262,-6.419965878622527,-1.6996882555937347,1519.9232478556762,1483.3999938964844,1446.8767399372925,73.04650791838367,-0.2921228823454469,0.6883580937028578,-4.300048828125,6.60009765625,-5.60009765625,1472.0,1469.0999755859375,1463.800048828125,1454.9000244140625,1469.0999755859375
2019-11-20,1473.300048828125,1474.5,1467.300048828125,1472.5999755859375,31,1482.7099914550781,1491.2939965820312,1393.6879998779298,1478.10194709396,39.34723952995757,-7.5769255195502865,-6.651357806808079,-0.9255677127422075,1519.514943993433,1482.7099914550781,1445.9050389167232,73.60990507670977,0.3338573671103573,0.6915276959949173,4.9000244140625,7.199951171875,-0.7000732421875,1467.699951171875,1472.0,1469.0999755859375,1456.800048828125,1461.0
2019-11-21,1463.0999755859375,1463.0999755859375,1463.0999755859375,1463.0999755859375,16,1481.339990234375,1490.56599609375,1394.488999633789,1476.6731879027197,27.168725802679035,-7.823198821227152,-6.8857260096918935,-0.9374728115352582,1518.95494231821,1481.339990234375,1443.7250381505398,75.22990416767016,-0.6451174899836598,0.6996994180177526,-9.5,0.0,0.0,1472.5999755859375,1467.699951171875,1472.0,1463.800048828125,1454.9000244140625
2019-11-22,1463.0999755859375,1468.5999755859375,1463.0999755859375,1468.5999755859375,19,1479.6999877929688,1490.1199951171875,1395.2844995117186,1475.9043105392168,30.418952241401158,-7.488248287541182,-7.006230465261751,-0.48201782227943113,1516.4833157900662,1479.6999877929688,1442.9166597958715,73.56665599419466,0.37591416114932663,0.682023095920362,5.5,5.5,5.5,1463.0999755859375,1472.5999755859375,1467.699951171875,1469.0999755859375,1456.800048828125
2019-11-25,1456.5999755859375,1457.0999755859375,1455.5,1457.0999755859375,14,1477.3499877929687,1489.1299951171875,1396.0029992675782,1474.1134214960473,28.59589935892211,-8.05786541029397,-7.216557454268195,-0.8413079560257755,1513.5708423137844,1477.3499877929687,1441.129133272153,72.44170904163138,-0.7830587083737184,0.6944950218847262,-11.5,1.5999755859375,0.5,1468.5999755859375,1463.0999755859375,1472.5999755859375,1472.0,1463.800048828125
2019-11-26,1459.800048828125,1459.800048828125,1459.800048828125,1459.800048828125,346362,1476.044989013672,1488.3679956054686,1396.7519995117189,1472.7502431467215,37.7615698532604,-8.196928647714458,-7.412631692957448,-0.7842969547570098,1512.8448766871404,1476.044989013672,1439.2451013402035,73.5997753469369,0.18530459731163074,0.6518466468899646,2.7000732421875,0.0,0.0,1457.0999755859375,1468.5999755859375,1463.0999755859375,1467.699951171875,1469.0999755859375
2019-11-27,1453.4000244140625,1461.9000244140625,1452.0,1461.0999755859375,88364,1474.739990234375,1487.4119946289063,1397.4994995117188,1471.6406938552182,34.61538461538461,-8.10877117330142,-7.551859589026243,-0.5569115842751771,1511.7249389227252,1474.739990234375,1437.7550415460248,73.96989737670037,0.08904827471789556,0.6518687182873399,1.2999267578125,9.9000244140625,7.699951171875,1459.800048828125,1457.0999755859375,1468.5999755859375,1472.5999755859375,1472.0
2019-11-29,1465.5999755859375,1465.5999755859375,1452.0999755859375,1453.5999755859375,7020,1472.614990234375,1486.5619946289062,1398.2424993896484,1469.9225302105247,40.12738853503185,-8.54558487655845,-7.750604646532685,-0.7949802300257653,1509.3151961283822,1472.614990234375,1435.9147843403678,73.40041178801448,-0.5133118968804529,0.6376367414917439,-7.5,13.5,-12.0,1461.0999755859375,1459.800048828125,1457.0999755859375,1463.0999755859375,1467.699951171875
2019-12-02,1462.300048828125,1464.4000244140625,1453.300048828125,1462.800048828125,2172,1470.2049926757813,1485.7579956054688,1398.9884997558593,1469.244198650296,51.130682550100914,-8.056523275727159,-7.811788372371581,-0.24473490335557813,1502.3381420475332,1470.2049926757813,1438.0718433040295,64.26629874350374,0.6329164417107958,0.6080179384895713,9.2000732421875,11.0999755859375,0.5,1453.5999755859375,1461.0999755859375,1459.800048828125,1468.5999755859375,1472.5999755859375
2019-12-03,1478.199951171875,1480.4000244140625,1459.5,1461.5999755859375,1460,1467.7049926757813,1484.6799951171874,1399.6919995117187,1468.5161774060714,54.48456067875492,-7.67727546219362,-7.784885790335989,0.1076103281423686,1493.416195761655,1467.7049926757813,1441.9937895899077,51.4224061717473,-0.08203945871815277,0.6065187771201429,-1.2000732421875,20.9000244140625,-16.5999755859375,1462.800048828125,1453.5999755859375,1461.0999755859375,1457.0999755859375,1463.0999755859375
2019-12-04,1474.0,1483.4000244140625,1471.199951171875,1477.5,613,1466.2249938964844,1483.9279956054688,1400.3684997558594,1469.371779557874,61.66849244184126,-6.024275649760057,-7.4327637622208025,1.4084881124607458,1484.8075714291047,1466.2249938964844,1447.6424163638642,37.16515506524047,1.0878506212131267,0.6668481164191193,15.9000244140625,12.2000732421875,3.5,1461.5999755859375,1462.800048828125,1453.5999755859375,1459.800048828125,1468.5999755859375
2019-12-05,1476.9000244140625,1478.0,1472.300048828125,1474.699951171875,907,1465.7999938964845,1482.8699951171875,1401.0854992675781,1469.8792244734932,56.44962772273795,-4.8839033311537605,-6.922991676007395,2.039088344853634,1483.0918911054673,1465.7999938964845,1448.5080966875016,34.58379441796569,-0.1895126110406098,0.5686332805753987,-2.800048828125,5.699951171875,-2.2000732421875,1477.5,1461.5999755859375,1462.800048828125,1461.0999755859375,1457.0999755859375
2019-12-06,1459.0999755859375,1476.0,1458.199951171875,1475.0,899,1465.0949951171874,1482.2199951171874,1401.8394995117187,1470.3669173807796,53.71069008563308,-3.9108566983079527,-6.320564680467506,2.4097079821595537,1479.2528020998973,1465.0949951171874,1450.9371881344775,28.315613965419743,0.020346432363171907,0.5599839058504179,0.300048828125,17.800048828125,15.9000244140625,1474.699951171875,1477.5,1461.5999755859375,1453.5999755859375,1459.800048828125
2019-12-09,1459.300048828125,1464.199951171875,1458.5999755859375,1458.800048828125,1461,1464.5799987792968,1481.3119970703126,1402.4875,1469.2653108519553,42.8879797953224,-4.396233854964976,-5.935698515367001,1.5394646604020252,1478.8730863528117,1464.5799987792968,1450.286911205782,28.586175147029735,-1.0983017743644075,0.532124946682002,-16.199951171875,5.5999755859375,-0.5,1475.0,1474.699951171875,1477.5,1462.800048828125,1461.0999755859375
2019-12-10,1462.5999755859375,1467.199951171875,1460.699951171875,1460.699951171875,367,1464.5649963378905,1480.6079956054687,1403.1744995117188,1468.4495623109954,46.128324857742406,-4.574856410622715,-5.663530094418144,1.0886736837954292,1478.8745261071767,1464.5649963378905,1450.2554665686043,28.6190595385724,0.13023733754851108,0.5188973106514128,1.89990234375,6.5,-1.9000244140625,1458.800048828125,1475.0,1474.699951171875,1461.5999755859375,1453.5999755859375
2019-12-11,1469.4000244140625,1475.4000244140625,1463.0999755859375,1463.0999755859375,393,1464.9749938964844,1480.49599609375,1403.851499633789,1467.9400778609897,44.596140973616755,-4.471212802559194,-5.425066636046354,0.9538538334871607,1478.570621630894,1464.9749938964844,1451.3793661620748,27.191255468819236,0.1643064622639967,0.5104841223252986,2.4000244140625,12.300048828125,-6.300048828125,1460.699951171875,1458.800048828125,1475.0,1477.5,1462.800048828125
2019-12-12,1466.699951171875,1483.9000244140625,1463.699951171875,1475.0999755859375,955,1465.889990234375,1480.46599609375,1404.621499633789,1468.6219728824133,56.63715738672731,-3.3817915962122242,-5.016411628079529,1.6346200318673043,1479.6314860195312,1465.889990234375,1452.148494449219,27.48299157031215,0.820176351598545,0.5401108251176333,12.0,20.2000732421875,8.4000244140625,1463.0999755859375,1460.699951171875,1458.800048828125,1474.699951171875,1461.5999755859375
2019-12-13,1475.5999755859375,1475.9000244140625,1463.0999755859375,1463.0999755859375,468,1465.8549865722657,1479.7799951171876,1405.3759997558593,1468.096068377987,47.16202699400105,-3.4469824847301425,-4.702525799409652,1.2555433146795094,1479.622440007957,1465.8549865722657,1452.0875331365744,27.534906871382645,-0.8135041826729972,0.564522671090934,-12.0,12.800048828125,-12.5,1475.0999755859375,1463.0999755859375,1460.699951171875,1475.0,1477.5
2019-12-16,1475.0,1475.300048828125,1473.800048828125,1473.800048828125,99,1466.089990234375,1479.1439965820311,1406.3175,1468.6393046113335,58.68888400552299,-2.6052090192665673,-4.283062443381035,1.6778534241144678,1480.2456489735891,1466.089990234375,1451.9343314951607,28.311317478428464,0.7313289194678774,0.582761624902056,10.7000732421875,1.5,-1.199951171875,1463.0999755859375,1475.0999755859375,1463.0999755859375,1458.800048828125,1474.699951171875
2019-12-17,1474.5999755859375,1476.9000244140625,1474.0,1474.0999755859375,410,1466.1949890136718,1478.5299951171876,1407.2529998779296,1469.1593685136768,57.63069134473958,-1.8920851209807097,-3.80486697890097,1.9127818579202605,1480.5647588770419,1466.1949890136718,1451.8252191503018,28.739539726740077,0.020350573203664624,0.5812290883313412,0.2999267578125,2.9000244140625,-0.5,1473.800048828125,1463.0999755859375,1475.0999755859375,1460.699951171875,1475.0
2019-12-18,1472.5999755859375,1472.5999755859375,1472.5999755859375,1472.5999755859375,250,1466.439990234375,1478.193994140625,1408.1804998779296,1469.4870453777016,56.12352612352611,-1.431465712113095,-3.3301867255433955,1.8987210134303005,1481.0823030232173,1466.439990234375,1451.7976774455328,29.284625577684437,-0.1017570059590911,0.5775902512287322,-1.5,0.0,0.0,1474.0999755859375,1473.800048828125,1463.0999755859375,1463.0999755859375,1458.800048828125
